URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/composition-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.241",CompositionStatus,CompositionStatus,"The workflow/clinical status of the composition.","StructureDefinition/ISiKDokumentenMetadaten,OperationDefinition/UpdateMetadata,StructureDefinition/ISiKBerichtSubSysteme","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/concept-property-type,4.0.1,active,"2.16.840.1.113883.4.642.3.780",PropertyType,PropertyType,"The type of a property value.","StructureDefinition/ISiKCodeSystem","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/condition-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.162",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","StructureDefinition/ISiKDiagnose","THO"
http://hl7.org/fhir/ValueSet/condition-clinical,4.0.1,draft,"2.16.840.1.113883.4.642.3.164",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","StructureDefinition/ISiKDiagnose","THO"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/ISiKDiagnose,StructureDefinition/ISiKMedikationsVerordnung,StructureDefinition/ISiKProzedur,StructureDefinition/ISiKMedikationsInformation","SCT"
http://hl7.org/fhir/ValueSet/condition-severity,4.0.1,draft,"2.16.840.1.113883.4.642.3.168",Condition/DiagnosisSeverity,Condition/Diagnosis Severity,"Preferred value set for Condition/Diagnosis severity grading.","StructureDefinition/ISiKDiagnose","SCT"
http://hl7.org/fhir/ValueSet/condition-stage,4.0.1,draft,"2.16.840.1.113883.4.642.3.170",ConditionStage,Condition Stage,"Example value set for stages of cancer and other conditions.","StructureDefinition/ISiKDiagnose","SCT"
http://hl7.org/fhir/ValueSet/condition-stage-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.171",ConditionStageType,Condition Stage Type,"Example value set for the type of stages of cancer and other conditions","StructureDefinition/ISiKDiagnose","SCT"
http://hl7.org/fhir/ValueSet/condition-ver-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.166",ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.","StructureDefinition/ISiKDiagnose","THO"
http://hl7.org/fhir/ValueSet/contact-point-system,4.0.1,active,"2.16.840.1.113883.4.642.3.71",ContactPointSystem,ContactPointSystem,"Telecommunications form for contact point.","StructureDefinition/ISiKPatient,StructureDefinition/ISiKPersonImGesundheitsberuf,StructureDefinition/ISiKAngehoeriger","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contact-point-use,4.0.1,active,"2.16.840.1.113883.4.642.3.73",ContactPointUse,ContactPointUse,"Use of contact point.","StructureDefinition/ISiKPatient,StructureDefinition/ISiKPersonImGesundheitsberuf,StructureDefinition/ISiKAngehoeriger","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contactentity-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.416",ContactEntityType,Contact entity type,"This example value set defines a set of codes that can be used to indicate the purpose for which you would contact a contact party.","StructureDefinition/ISiKOrganisation,StructureDefinition/ISiKOrganisationFachabteilung","THO"
http://hl7.org/fhir/ValueSet/coverage-class,4.0.1,draft,"2.16.840.1.113883.4.642.3.1009",CoverageClassCodes,Coverage Class Codes,"This value set includes Coverage Class codes.","StructureDefinition/ISiKVersicherungsverhaeltnisSonstige,StructureDefinition/ISiKVersicherungsverhaeltnisSelbstzahler,StructureDefinition/ISiKVersicherungsverhaeltnisGesetzlich","THO"
http://hl7.org/fhir/ValueSet/coverage-copay-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.527",CoverageCopayTypeCodes,Coverage Copay Type Codes,"This value set includes sample Coverage Copayment Type codes.","StructureDefinition/ISiKVersicherungsverhaeltnisSonstige,StructureDefinition/ISiKVersicherungsverhaeltnisSelbstzahler,StructureDefinition/ISiKVersicherungsverhaeltnisGesetzlich","THO"
http://hl7.org/fhir/ValueSet/coverage-financial-exception,4.0.1,draft,"2.16.840.1.113883.4.642.3.1328",ExampleCoverageFinancialExceptionCodes,Example Coverage Financial Exception Codes,"This value set includes Example Coverage Financial Exception Codes.","StructureDefinition/ISiKVersicherungsverhaeltnisSonstige,StructureDefinition/ISiKVersicherungsverhaeltnisSelbstzahler,StructureDefinition/ISiKVersicherungsverhaeltnisGesetzlich","THO"
http://hl7.org/fhir/ValueSet/data-absent-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/ISiKKoerpergewicht,StructureDefinition/sd-mii-icu-linksventrikulaeres-schlagvolumenindex,StructureDefinition/sd-mii-icu-koerpertemperatur-harnblase,StructureDefinition/ISiKLaboruntersuchungHb,StructureDefinition/sd-mii-icu-koerpertemperatur-brust,StructureDefinition/ISiKRaucherStatus,StructureDefinition/sd-mii-icu-o2saettigung-im-blut-postduktal-durch-pulsoxymetrie,StructureDefinition/sd-mii-icu-koerpertemperatur-gelenk,StructureDefinition/sd-mii-icu-koerpertemperatur-trommelfell,StructureDefinition/ISiKLaboruntersuchungTSH,StructureDefinition/sd-mii-icu-koerpertemperatur-nasen-rachen-raum,StructureDefinition/ISiKLaboruntersuchungThrombozyten,StructureDefinition/sd-mii-icu-koerpertemperatur-vaginal,StructureDefinition/sd-mii-icu-o2saettigung-im-blut-preduktal-durch-pulsoxymetrie,StructureDefinition/sd-mii-icu-pulmonalarterieller-blutdruck,StructureDefinition/sd-mii-icu-ideales-koerpergewicht,StructureDefinition/sd-mii-icu-koerpertemperatur-lendenwirbelsaeule,StructureDefinition/sd-mii-icu-linksventrikulaeres-schlagvolumen,StructureDefinition/ISiKKoerpergroesse,StructureDefinition/sd-mii-icu-koerpertemperatur-brustwirbelsaeule,StructureDefinition/sd-mii-icu-linksatrialer-druck,StructureDefinition/sd-mii-icu-linksventri-herzindex-durch-indikatorverduennung,StructureDefinition/sd-mii-icu-zentralvenoeser-blutdruck,StructureDefinition/sd-mii-icu-herzzeitvolumen,StructureDefinition/ISiKGCS,StructureDefinition/sd-mii-icu-koerpertemperatur-halswirbelsaeule,StructureDefinition/ISiKLaboruntersuchungSerumkreatinin,StructureDefinition/ISiKLaboruntersuchung,StructureDefinition/sd-mii-icu-koerpertemperatur-blut,StructureDefinition/sd-mii-icu-linksventrikulaerer-druck,StructureDefinition/sd-mii-icu-intrakranieller-druck-icp,StructureDefinition/ISiKKoerpertemperatur,StructureDefinition/sd-mii-icu-pulmonalarterieller-wedge-druck,StructureDefinition/ISiKStillstatus,StructureDefinition/ISiKSchwangerschaftsstatus,StructureDefinition/sd-mii-icu-linksventri-schlagvolumen-durch-indikatorverduennung,StructureDefinition/sd-mii-icu-koerpertemperatur-leiste,StructureDefinition/sd-mii-icu-koerpertemperatur-generisch,StructureDefinition/ISiKLaboruntersuchungTroponin,StructureDefinition/sd-mii-icu-linksventri-schlagvolumenindex-durch-indikatorverd,StructureDefinition/sd-mii-icu-koerpertemperatur-speiseroehre,StructureDefinition/ISiKEKG,StructureDefinition/sd-mii-icu-systemischer-vaskulaerer-widerstandsindex,StructureDefinition/sd-mii-icu-koerpertemperatur-stirn,StructureDefinition/sd-mii-icu-koerpergroesse-percentil-altersabhaengig,StructureDefinition/ISiKHerzfrequenz,StructureDefinition/ISiKKoerperkerntemperatur,StructureDefinition/ISiKSauerstoffsaettigungArteriell,StructureDefinition/sd-mii-icu-koerpertemperatur-kern,StructureDefinition/ISiKAtemfrequenz,StructureDefinition/sd-mii-icu-sonstige-pulsatile-druecke-generisch,StructureDefinition/sd-mii-icu-linksventrikulaerer-herzindex,StructureDefinition/ISiKLebensZustand,StructureDefinition/sd-mii-icu-koerpertemperatur-unter-der-zunge,StructureDefinition/ISiKLaboruntersuchungGFR,StructureDefinition/sd-mii-icu-koerpertemperatur-rektal,StructureDefinition/ISiKPatient,StructureDefinition/sd-mii-icu-linksventri-herzzeitvolumen-durch-indikatorverd,StructureDefinition/sd-mii-icu-koerpertemperatur-myokard,StructureDefinition/ISiKSchwangerschaftErwarteterEntbindungstermin,StructureDefinition/sd-mii-icu-puls,StructureDefinition/ISiKKopfumfang,StructureDefinition/sd-mii-icu-koerpergewicht-percentil-altersabhaengig,StructureDefinition/ISiKAlkoholAbusus,StructureDefinition/sd-mii-icu-koerpertemperatur-nasal,StructureDefinition/sd-mii-icu-rechtsventrikulaerer-druck,StructureDefinition/ISiKLaboruntersuchungPCT,StructureDefinition/ISiKLaboruntersuchungCRP,StructureDefinition/sd-mii-icu-o2saettigung-im-arteriellen-blut-durch-pulsoxymetrie,StructureDefinition/sd-mii-icu-pulmonalvaskulaerer-widerstandsindex,StructureDefinition/sd-mii-icu-rechtsatrialer-druck,StructureDefinition/sd-mii-icu-koerpertemperatur-atemwege,StructureDefinition/ISiKBlutdruckSystemischArteriell,StructureDefinition/sd-mii-icu-monitoring-und-vitaldaten,StructureDefinition/sd-mii-icu-koerpertemperatur-achsel","THO"
http://hl7.org/fhir/ValueSet/days-of-week,4.0.1,active,"2.16.840.1.113883.4.642.3.512",DaysOfWeek,DaysOfWeek,"The days of the week.","StructureDefinition/ISiKMedikationsVerordnung,StructureDefinition/ISiKStandortRaum,StructureDefinition/ISiKStandort,StructureDefinition/ISiKMedizinischeBehandlungseinheit,StructureDefinition/ISiKStandortBettenstellplatz,StructureDefinition/ISiKMedikationsInformation","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/designation-use,4.0.1,active,"2.16.840.1.113883.4.642.3.264",DesignationUse,Designation Use,"Details of how a designation would be used","StructureDefinition/ISiKValueSet,StructureDefinition/ISiKCodeSystem","SCT"
http://hl7.org/fhir/ValueSet/device-action,4.0.1,draft,"2.16.840.1.113883.4.642.3.425",ProcedureDeviceActionCodes,Procedure Device Action Codes,"Example codes indicating the change that happened to the device during the procedure.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/ISiKProzedur","SCT"
http://hl7.org/fhir/ValueSet/device-kind,4.0.1,draft,"2.16.840.1.113883.4.642.3.208",FHIRDeviceTypes,FHIR Device Types,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/ISiKProzedur","SCT"
http://hl7.org/fhir/ValueSet/diagnosis-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.49",DiagnosisRole,DiagnosisRole,"This value set defines a set of codes that can be used to express the role of a diagnosis on the Encounter or EpisodeOfCare record.","StructureDefinition/ISiKKontaktGesundheitseinrichtung,StructureDefinition/ISiKTerminKontaktMitGesundheitseinrichtung","THO"
http://hl7.org/fhir/ValueSet/doc-section-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.237",DocumentSectionCodes,Document Section Codes,"Document section codes (LOINC codes used in CCDA sections).","StructureDefinition/ISiKBerichtSubSysteme","LOINC"
http://hl7.org/fhir/ValueSet/doc-typecodes,4.0.1,draft,"2.16.840.1.113883.4.642.3.240",FHIRDocumentTypeCodes,FHIR Document Type Codes,"FHIR Document Codes - all LOINC codes where scale type = 'DOC'.","StructureDefinition/ISiKBerichtSubSysteme","LOINC"
http://hl7.org/fhir/ValueSet/document-classcodes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.46",DocumentClassValueSet,Document Class Value Set,"This is the code specifying the high-level kind of document (e.g. Prescription, Discharge Summary, Report, etc.). Note: Class code for documents comes from LOINC, and is based upon one of the following:The type of service described by the document. It is described at a very high level in Section 7.3 of the LOINC Manual. The type study performed. It was determined by identifying modalities for study reports. The section of the chart where the document is placed. It was determined from the SETs created for Claims Attachment requests.","StructureDefinition/ISiKDokumentenMetadaten,StructureDefinition/ISiKBerichtSubSysteme","LOINC"
http://hl7.org/fhir/ValueSet/document-reference-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.7",DocumentReferenceStatus,DocumentReferenceStatus,"The status of the document reference.","StructureDefinition/ISiKDokumentenMetadaten","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/document-relationship-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.244",DocumentRelationshipType,DocumentRelationshipType,"The type of relationship between documents.","StructureDefinition/ISiKDokumentenMetadaten,StructureDefinition/ISiKBerichtSubSysteme","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/dose-rate-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.981",DoseAndRateType,DoseAndRateType,"The kind of dose or rate specified.","StructureDefinition/ISiKMedikationsVerordnung,StructureDefinition/ISiKMedikationsInformation","THO"
http://hl7.org/fhir/ValueSet/encounter-diet,4.0.1,draft,"2.16.840.1.113883.4.642.3.255",Diet,Diet,"This value set defines a set of codes that can be used to indicate dietary preferences or restrictions a patient may have.","StructureDefinition/ISiKKontaktGesundheitseinrichtung,StructureDefinition/ISiKTerminKontaktMitGesundheitseinrichtung","THO"
http://hl7.org/fhir/ValueSet/encounter-discharge-disposition,4.0.1,draft,"2.16.840.1.113883.4.642.3.259",DischargeDisposition,Discharge disposition,"This value set defines a set of codes that can be used to where the patient left the hospital.","StructureDefinition/ISiKKontaktGesundheitseinrichtung,StructureDefinition/ISiKTerminKontaktMitGesundheitseinrichtung","THO"
http://hl7.org/fhir/ValueSet/encounter-location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.262",EncounterLocationStatus,EncounterLocationStatus,"The status of the location.","StructureDefinition/ISiKKontaktGesundheitseinrichtung,StructureDefinition/ISiKTerminKontaktMitGesundheitseinrichtung","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-participant-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.250",ParticipantType,Participant type,"This value set defines a set of codes that can be used to indicate how an individual participates in an encounter.","StructureDefinition/ISiKTermin,StructureDefinition/ISiKKontaktGesundheitseinrichtung,StructureDefinition/ISiKTerminKontaktMitGesundheitseinrichtung","THO (V3),THO"
http://hl7.org/fhir/ValueSet/encounter-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.261",EncounterReasonCodes,Encounter Reason Codes,"This examples value set defines the set of codes that can be used to indicate reasons for an encounter.","StructureDefinition/ISiKTermin,StructureDefinition/ISiKKontaktGesundheitseinrichtung,StructureDefinition/ISiKTerminKontaktMitGesundheitseinrichtung","SCT"
http://hl7.org/fhir/ValueSet/encounter-special-arrangements,4.0.1,draft,"2.16.840.1.113883.4.642.3.253",SpecialArrangements,Special arrangements,"This value set defines a set of codes that can be used to indicate the kinds of special arrangements in place for a patients visit.","StructureDefinition/ISiKKontaktGesundheitseinrichtung,StructureDefinition/ISiKTerminKontaktMitGesundheitseinrichtung","THO"
http://hl7.org/fhir/ValueSet/encounter-special-courtesy,4.0.1,draft,"2.16.840.1.113883.4.642.3.252",SpecialCourtesy,Special courtesy,"This value set defines a set of codes that can be used to indicate special courtesies provided to the patient.","StructureDefinition/ISiKKontaktGesundheitseinrichtung,StructureDefinition/ISiKTerminKontaktMitGesundheitseinrichtung","THO (V3)"
http://hl7.org/fhir/ValueSet/encounter-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.246",EncounterStatus,EncounterStatus,"Current state of the encounter.","StructureDefinition/ISiKKontaktGesundheitseinrichtung,StructureDefinition/ISiKTerminKontaktMitGesundheitseinrichtung","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.248",EncounterType,Encounter type,"This example value set defines a set of codes that can be used to indicate the type of encounter: a specific code indicating type of service provided.","StructureDefinition/ISiKKontaktGesundheitseinrichtung,StructureDefinition/ISiKTerminKontaktMitGesundheitseinrichtung","THO"
http://hl7.org/fhir/ValueSet/event-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.109",EventStatus,EventStatus,"Codes identifying the lifecycle stage of an event.","StructureDefinition/ISiKProzedur","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/event-timing,4.0.1,active,"2.16.840.1.113883.4.642.3.75",EventTiming,EventTiming,"Real world event relating to the schedule.","StructureDefinition/ISiKMedikationsVerordnung,StructureDefinition/ISiKMedikationsInformation","THO (V3),hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/filter-operator,4.0.1,active,"2.16.840.1.113883.4.642.3.478",FilterOperator,FilterOperator,"The kind of operation to perform as a part of a property based filter.","StructureDefinition/ISiKValueSet,StructureDefinition/ISiKCodeSystem","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/fm-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.592",FinancialResourceStatusCodes,Financial Resource Status Codes,"This value set includes Status codes.","StructureDefinition/ISiKVersicherungsverhaeltnisSonstige,StructureDefinition/ISiKVersicherungsverhaeltnisSelbstzahler,StructureDefinition/ISiKVersicherungsverhaeltnisGesetzlich","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/http-verb,4.0.1,active,"2.16.840.1.113883.4.642.3.624",HTTPVerb,HTTPVerb,"HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","StructureDefinition/ISiKMedikationTransactionResponse,StructureDefinition/ISiKMedikationTransaction,StructureDefinition/ISiKSubscriptionNotification,StructureDefinition/BackportSubscriptionNotificationR4Fixed,StructureDefinition/ISiKBerichtBundle,StructureDefinition/ISiKDokumentenSuchergebnisse","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/ISiKBerichtSubSysteme,StructureDefinition/ISiKKontaktGesundheitseinrichtung,StructureDefinition/ISiKLaboruntersuchungGFR,StructureDefinition/ISiKOrganisation,StructureDefinition/ISiKTerminKontaktMitGesundheitseinrichtung,StructureDefinition/ISiKLaboruntersuchungHb,StructureDefinition/ISiKPersonImGesundheitsberuf,StructureDefinition/ISiKOrganisationFachabteilung,StructureDefinition/ISiKLaboruntersuchungCRP,StructureDefinition/ISiKLaboruntersuchungTroponin,StructureDefinition/ISiKLaboruntersuchungPCT,StructureDefinition/ISiKDokumentenMetadaten,StructureDefinition/ISiKLaboruntersuchung,StructureDefinition/ISiKLaboruntersuchungSerumkreatinin,StructureDefinition/ISiKLaboruntersuchungTSH,StructureDefinition/ISiKLaboruntersuchungThrombozyten","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/ISiKBerichtSubSysteme,StructureDefinition/ISiKKontaktGesundheitseinrichtung,StructureDefinition/ISiKLaboruntersuchungGFR,StructureDefinition/ISiKOrganisation,StructureDefinition/ISiKPatient,StructureDefinition/ISiKTerminKontaktMitGesundheitseinrichtung,StructureDefinition/ISiKLaboruntersuchungHb,StructureDefinition/ISiKPersonImGesundheitsberuf,StructureDefinition/ISiKOrganisationFachabteilung,StructureDefinition/ISiKVersicherungsverhaeltnisGesetzlich,StructureDefinition/ISiKLaboruntersuchungCRP,StructureDefinition/ISiKLaboruntersuchungTroponin,StructureDefinition/ISiKLaboruntersuchungPCT,StructureDefinition/ISiKDokumentenMetadaten,StructureDefinition/ISiKLaboruntersuchung,StructureDefinition/ISiKLaboruntersuchungSerumkreatinin,StructureDefinition/ISiKAbrechnungsfall,StructureDefinition/ISiKLaboruntersuchungTSH,StructureDefinition/ISiKLaboruntersuchungThrombozyten","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/iso3166-1-2,4.0.1,active,,Iso3166-1-2,Iso 3166 Part 1: 2 Letter Codes,"This value set defines the ISO 3166 Part 1 2-letter codes","StructureDefinition/ISiKOrganisation,StructureDefinition/ISiKPatient,StructureDefinition/ISiKPersonImGesundheitsberuf,StructureDefinition/ISiKOrganisationFachabteilung,StructureDefinition/ISiKAngehoeriger","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/item-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.444",QuestionnaireItemType,QuestionnaireItemType,"Distinguishes groups from questions and display text and indicates data type for questions.","StructureDefinition/ISiKFormularDefinition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/jurisdiction,4.0.1,active,"2.16.840.1.113883.4.642.3.48",Jurisdiction ValueSet,Jurisdiction,"This value set defines a base set of codes for country, country subdivision and region    for indicating where a resource is intended to be used.             Note: The codes for countries and country subdivisions are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html)    while the codes for ""supra-national"" regions are from    [UN Standard country or area codes for statistical use (M49)](http://unstats.un.org/unsd/methods/m49/m49.htm).","StructureDefinition/ISiKFormularDefinition,StructureDefinition/ISiKValueSet,StructureDefinition/ISiKCodeSystem","hl7.terminology.r4,Other"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/ISiKMedikationTransaction,StructureDefinition/ISiKStandortRaum,StructureDefinition/ISiKOrganisation,StructureDefinition/sd-mii-icu-koerpertemperatur-brust,StructureDefinition/ISiKRaucherStatus,StructureDefinition/sd-mii-icu-o2saettigung-im-blut-postduktal-durch-pulsoxymetrie,StructureDefinition/sd-mii-icu-koerpertemperatur-trommelfell,StructureDefinition/ISiKLaboruntersuchungThrombozyten,StructureDefinition/sd-mii-icu-o2saettigung-im-blut-preduktal-durch-pulsoxymetrie,StructureDefinition/sd-mii-icu-ideales-koerpergewicht,StructureDefinition/ISiKVersicherungsverhaeltnisSonstige,StructureDefinition/sd-mii-icu-linksventrikulaeres-schlagvolumen,StructureDefinition/sd-mii-icu-linksatrialer-druck,StructureDefinition/sd-mii-icu-linksventri-herzindex-durch-indikatorverduennung,StructureDefinition/ISiKBerichtBundle,StructureDefinition/ISiKDiagnose,StructureDefinition/sd-mii-icu-koerpertemperatur-halswirbelsaeule,StructureDefinition/ISiKGCS,StructureDefinition/ISiKMedikationsVerabreichung,StructureDefinition/sd-mii-icu-linksventrikulaerer-druck,StructureDefinition/sd-mii-icu-intrakranieller-druck-icp,StructureDefinition/ISiKKoerpertemperatur,StructureDefinition/ISiKAllergieUnvertraeglichkeit,StructureDefinition/BackportSubscriptionStatusR4Fixed,StructureDefinition/ISiKSchwangerschaftsstatus,StructureDefinition/ISiKKontaktGesundheitseinrichtung,StructureDefinition/ISiKVersicherungsverhaeltnisSelbstzahler,StructureDefinition/sd-mii-icu-linksventri-schlagvolumen-durch-indikatorverduennung,StructureDefinition/ISiKSubscriptionStatus,StructureDefinition/ISiKMedikament,StructureDefinition/sd-mii-icu-koerpertemperatur-leiste,StructureDefinition/sd-mii-icu-koerpertemperatur-generisch,StructureDefinition/ISiKLaboruntersuchungTroponin,StructureDefinition/ISiKDokumentenMetadaten,StructureDefinition/ISiKSubscription,StructureDefinition/sd-mii-icu-linksventri-schlagvolumenindex-durch-indikatorverd,StructureDefinition/ISiKStandortBettenstellplatz,StructureDefinition/sd-mii-icu-systemischer-vaskulaerer-widerstandsindex,StructureDefinition/ISiKMedikationsInformation,StructureDefinition/sd-mii-icu-koerpergroesse-percentil-altersabhaengig,StructureDefinition/ISiKMedikationTransactionResponse,StructureDefinition/ISiKKoerperkerntemperatur,StructureDefinition/ISiKHerzfrequenz,StructureDefinition/ISiKSauerstoffsaettigungArteriell,StructureDefinition/ISiKTermin,StructureDefinition/sd-mii-icu-linksventrikulaerer-herzindex,StructureDefinition/ISiKLebensZustand,StructureDefinition/ISiKBerichtSubSysteme,StructureDefinition/sd-mii-icu-koerpertemperatur-unter-der-zunge,StructureDefinition/sd-mii-icu-koerpertemperatur-rektal,StructureDefinition/ISiKTerminblock,StructureDefinition/sd-mii-icu-linksventri-herzzeitvolumen-durch-indikatorverd,StructureDefinition/sd-mii-icu-koerpertemperatur-myokard,StructureDefinition/ISiKAMTSBewertung,StructureDefinition/ISiKSchwangerschaftErwarteterEntbindungstermin,StructureDefinition/sd-mii-icu-koerpertemperatur-nasal,StructureDefinition/ISiKLaboruntersuchungPCT,StructureDefinition/ISiKLaboruntersuchungCRP,StructureDefinition/ISiKMedizinischeBehandlungseinheit,StructureDefinition/sd-mii-icu-o2saettigung-im-arteriellen-blut-durch-pulsoxymetrie,StructureDefinition/sd-mii-icu-pulmonalvaskulaerer-widerstandsindex,StructureDefinition/sd-mii-icu-rechtsatrialer-druck,StructureDefinition/sd-mii-icu-koerpertemperatur-atemwege,StructureDefinition/ISiKBlutdruckSystemischArteriell,StructureDefinition/sd-mii-icu-monitoring-und-vitaldaten,StructureDefinition/sd-mii-icu-koerpertemperatur-achsel,StructureDefinition/ISiKKoerpergewicht,StructureDefinition/ISiKMedikationsVerordnung,StructureDefinition/sd-mii-icu-linksventrikulaeres-schlagvolumenindex,StructureDefinition/sd-mii-icu-koerpertemperatur-harnblase,StructureDefinition/ISiKKalender,StructureDefinition/ISiKLaboruntersuchungHb,StructureDefinition/ISiKValueSet,StructureDefinition/ISiKDokumentenSuchergebnisse,StructureDefinition/ISiKOrganisationFachabteilung,StructureDefinition/ISiKBinary,StructureDefinition/sd-mii-icu-koerpertemperatur-gelenk,StructureDefinition/sd-mii-icu-koerpertemperatur-nasen-rachen-raum,StructureDefinition/ISiKLaboruntersuchungTSH,StructureDefinition/sd-mii-icu-koerpertemperatur-vaginal,StructureDefinition/sd-mii-icu-pulmonalarterieller-blutdruck,StructureDefinition/sd-mii-icu-koerpertemperatur-lendenwirbelsaeule,StructureDefinition/ISiKStandort,StructureDefinition/ISiKKoerpergroesse,StructureDefinition/sd-mii-icu-koerpertemperatur-brustwirbelsaeule,StructureDefinition/ISiKMedikationsListe,StructureDefinition/ISiKTerminKontaktMitGesundheitseinrichtung,StructureDefinition/ISiKCodeSystem,StructureDefinition/ISiKVersicherungsverhaeltnisGesetzlich,StructureDefinition/sd-mii-icu-zentralvenoeser-blutdruck,StructureDefinition/sd-mii-icu-herzzeitvolumen,StructureDefinition/ISiKLaboruntersuchung,StructureDefinition/ISiKLaboruntersuchungSerumkreatinin,StructureDefinition/sd-mii-icu-koerpertemperatur-blut,StructureDefinition/ISiKAbrechnungsfall,StructureDefinition/BackportSubscriptionNotificationR4Fixed,StructureDefinition/ISiKFormularDaten,StructureDefinition/sd-mii-icu-pulmonalarterieller-wedge-druck,StructureDefinition/ISiKStillstatus,StructureDefinition/ISiKSubscriptionNotification,StructureDefinition/ISiKProzedur,StructureDefinition/ISiKAngehoeriger,StructureDefinition/sd-mii-icu-koerpertemperatur-speiseroehre,StructureDefinition/ISiKEKG,StructureDefinition/sd-mii-icu-koerpertemperatur-stirn,StructureDefinition/sd-mii-icu-koerpertemperatur-kern,StructureDefinition/ISiKAtemfrequenz,StructureDefinition/sd-mii-icu-sonstige-pulsatile-druecke-generisch,StructureDefinition/ISiKLaboruntersuchungGFR,StructureDefinition/ISiKPatient,StructureDefinition/ISiKPersonImGesundheitsberuf,StructureDefinition/sd-mii-icu-puls,StructureDefinition/ISiKKopfumfang,StructureDefinition/sd-mii-icu-koerpergewicht-percentil-altersabhaengig,StructureDefinition/ISiKAlkoholAbusus,StructureDefinition/sd-mii-icu-rechtsventrikulaerer-druck,StructureDefinition/ISiKFormularDefinition","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/ISiKPatient","hl7.fhir.r4.core"
